source_id,source_name,source_website
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S002,Ministry of Health,https://vaccination.covid19.gov.ua/
S073,National Emergency Crisis and Disaster Management Authority,http://covid19.ncema.gov.ae/en
S073,National Emergency Crisis and Disaster Management Authority,http://covid19.ncema.gov.ae/en
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
S018,Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
