country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
Philippines,PHL,2021-03-09,89077.0,89077.0,,45077.0,12326.0,0.08,0.08,,112.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-10,114500.0,114500.0,,25423.0,15443.0,0.1,0.1,,141.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-11,,,,,18690.0,,,,171.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-12,,,,,21370.0,,,,195.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-13,193492.0,193492.0,,,24051.0,0.18,0.18,,219.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-14,,,,,25068.0,,,,229.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-15,215997.0,215997.0,,,24571.0,0.2,0.2,,224.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-16,216794.0,216794.0,,797.0,18245.0,0.2,0.2,,166.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-17,269583.0,269583.0,,52789.0,22155.0,0.25,0.25,,202.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-18,,,,,21587.0,,,,197.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-19,,,,,21020.0,,,,192.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-20,336656.0,336656.0,,,20452.0,0.31,0.31,,187.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-21,,,,,27020.0,,,,247.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-22,,,,,33587.0,,,,307.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-23,508332.0,508332.0,,,41648.0,0.46,0.46,,380.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-24,,,,,39393.0,,,,359.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-25,,,,,41484.0,,,,379.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-26,,,,,43576.0,,,,398.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-27,656331.0,656331.0,,,45668.0,0.6,0.6,,417.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-28,,,,,41425.0,,,,378.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-29,,,,,37183.0,,,,339.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-30,738913.0,737569.0,,,32940.0,0.67,0.67,,301.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-03-31,,,,,30429.0,,,,278.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-01,,,,,27918.0,,,,255.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-02,,,,,25408.0,,,,232.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-03,,795320.0,,,22897.0,,0.73,,209.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-04,,,,,21739.0,,,,198.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-05,855457.0,826607.0,,,20582.0,0.78,0.75,,188.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-06,922898.0,872213.0,,67441.0,26284.0,0.84,0.8,,240.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-07,,,,,29701.0,,,,271.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-08,,,,,33119.0,,,,302.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-09,,,,,36537.0,,,,333.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-10,,,,,39955.0,,,,365.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-11,1139644.0,1007356.0,,,43373.0,1.04,0.92,,396.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-12,1202297.0,1053256.0,,62653.0,49549.0,1.1,0.96,,452.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-13,1255716.0,1093651.0,,53419.0,47545.0,1.15,1.0,,434.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-14,,,,,48534.0,,,,443.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-15,,,,,49523.0,,,,452.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-16,,,,,50511.0,,,,461.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-17,1456793.0,1264811.0,,,51500.0,1.33,1.15,,470.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-18,,,,,46804.0,,,,427.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-19,1477757.0,1279223.0,,,39351.0,1.35,1.17,,359.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-20,1562563.0,1353107.0,,84806.0,43835.0,1.43,1.23,,400.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-21,1612420.0,1397628.0,,49857.0,43776.0,1.47,1.28,,399.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-22,,,,,43312.0,,,,395.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-23,,,,,42847.0,,,,391.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-24,1753465.0,1522696.0,,,42382.0,1.6,1.39,,387.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-25,,,,,41918.0,,,,383.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-26,1767940.0,1529948.0,,,41455.0,1.61,1.4,,378.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-27,1809801.0,1562815.0,,41861.0,35320.0,1.65,1.43,,322.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-28,,,,,33281.0,,,,304.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-29,1880975.0,1614420.0,,,31649.0,1.72,1.47,,289.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-04-30,1919851.0,1639806.0,,38876.0,30486.0,1.75,1.5,,278.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-01,1941196.0,1656643.0,,21345.0,26819.0,1.77,1.51,,245.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-02,,,,,29929.0,,,,273.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-03,1999214.0,1689829.0,,,33039.0,1.82,1.54,,302.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-04,,,,,36343.0,,,,332.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-05,2129185.0,1786480.0,,,40542.0,1.94,1.63,,370.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-06,,,,,48687.0,,,,444.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-07,2314377.0,1892934.0,,,56361.0,2.11,1.73,,514.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-08,2395494.0,1951698.0,,81117.0,64900.0,2.19,1.78,,592.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-09,2408781.0,1957511.0,,13287.0,62654.0,2.2,1.79,,572.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-10,,,,,68030.0,,,,621.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-11,2542066.0,2024953.0,,,68267.0,2.32,1.85,,623.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-12,,,,,71312.0,,,,651.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-13,2714677.0,,,,70414.0,2.48,,,643.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-14,2790287.0,2154233.0,,75610.0,67987.0,2.55,1.97,,620.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-15,2921196.0,2245397.0,,130909.0,75100.0,2.67,2.05,,685.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-16,3001875.0,2282273.0,,80679.0,84728.0,2.74,2.08,,773.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-17,,,,,96464.0,,,,880.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-18,3299470.0,2512942.0,,,108201.0,3.01,2.29,,987.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-19,,,,,125788.0,,,,1148.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-20,3718308.0,,,,143376.0,3.39,,,1308.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-21,,,,,159654.0,,,,1457.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-22,4097425.0,3147486.0,,,168033.0,3.74,2.87,,1533.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-23,,,,,171375.0,,,,1564.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-24,4305575.0,3318646.0,,,164986.0,3.93,3.03,,1506.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-25,4495375.0,3466314.0,,189800.0,170844.0,4.1,3.16,,1559.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-26,,,,,160508.0,,,,1465.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-27,,,,,150172.0,,,,1370.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-28,,,,,142674.0,,,,1302.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-29,,,,,135175.0,,,,1234.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-30,5180721.0,3974350.0,,,139889.0,4.73,3.63,,1277.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-05-31,,,,,141040.0,,,,1287.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-01,,,,,129945.0,,,,1186.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-02,,,,,126382.0,,,,1153.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-03,,,,,122820.0,,,,1121.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-04,,,,,119258.0,,,,1088.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-05,,,,,115695.0,,,,1056.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-06,5965651.0,4421319.0,,,112133.0,5.44,4.03,,1023.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-07,6096208.0,4491948.0,,130557.0,114765.0,5.56,4.1,,1047.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-08,6314548.0,4632826.0,,218340.0,129937.0,5.76,4.23,,1186.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-09,,,,,132033.0,,,,1205.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-10,,,,,134128.0,,,,1224.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-11,,,,,136223.0,,,,1243.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-12,,,,,138319.0,,,,1262.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-13,6948549.0,5068855.0,,,140414.0,6.34,4.63,,1281.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-14,7045380.0,5132000.0,,96831.0,135596.0,6.43,4.68,,1237.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-15,,,,,141395.0,,,,1290.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-16,7563241.0,5551087.0,,,160270.0,6.9,5.07,,1463.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-17,,,,,176975.0,,,,1615.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-18,8050711.0,5953810.0,,,193680.0,7.35,5.43,,1767.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
Philippines,PHL,2021-06-19,,,,,201040.0,,,,1835.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",Government of the Philippines,https://www.facebook.com/102042448125024/posts/336064938056106/
