,iso_code,country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccine_id,vaccine_names,source_id,source_name,source_website
15193,MDA,Moldova,6/19/2021,618217,398376,219841,4630,12828,15.33,9.88,5.45,3180,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15194,MDA,Moldova,6/2/2021,439049,349748,89301,12963,10663,10.88,8.67,2.21,2643,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15195,MDA,Moldova,6/20/2021,631346,401379,229967,13129,14426,15.65,9.95,5.7,3576,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15196,MDA,Moldova,6/3/2021,465028,360070,104958,25979,12580,11.53,8.93,2.6,3119,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15197,MDA,Moldova,6/4/2021,0,0,0,0,9820,0.0,0.0,0.0,2434,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15198,MDA,Moldova,6/5/2021,469665,362421,107244,0,8987,11.64,8.98,2.66,2228,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15199,MDA,Moldova,6/6/2021,470718,363188,107530,1053,8419,11.67,9.0,2.67,2087,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15200,MDA,Moldova,6/7/2021,480131,366599,113532,9413,9045,11.9,9.09,2.81,2242,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15201,MDA,Moldova,6/8/2021,0,0,0,0,9275,0.0,0.0,0.0,2299,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15202,MDA,Moldova,6/9/2021,501896,374041,127855,0,8978,12.44,9.27,3.17,2226,"['V008', 'V009', 'V012', 'V017']","['Oxford/AstraZeneca', 'Pfizer/BioNTech', 'Sinopharm/Beijing', 'Sputnik V']",S094,Ministry of Health,https://vaccinare.gov.md/
15203,MCO,Monaco,1/1/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15204,MCO,Monaco,1/10/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15205,MCO,Monaco,1/11/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15206,MCO,Monaco,1/12/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15207,MCO,Monaco,1/13/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15208,MCO,Monaco,1/14/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15209,MCO,Monaco,1/15/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15210,MCO,Monaco,1/16/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15211,MCO,Monaco,1/17/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15212,MCO,Monaco,1/18/2021,2400,0,0,0,126,6.12,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15213,MCO,Monaco,1/19/2021,0,0,0,0,150,0.0,0.0,0.0,3822,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15214,MCO,Monaco,1/2/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15215,MCO,Monaco,1/20/2021,0,0,0,0,174,0.0,0.0,0.0,4434,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15216,MCO,Monaco,1/21/2021,0,0,0,0,198,0.0,0.0,0.0,5045,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15217,MCO,Monaco,1/22/2021,0,0,0,0,222,0.0,0.0,0.0,5657,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15218,MCO,Monaco,1/23/2021,0,0,0,0,246,0.0,0.0,0.0,6268,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15219,MCO,Monaco,1/24/2021,0,0,0,0,270,0.0,0.0,0.0,6880,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15220,MCO,Monaco,1/25/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15221,MCO,Monaco,1/26/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15222,MCO,Monaco,1/27/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15223,MCO,Monaco,1/28/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15224,MCO,Monaco,1/29/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15225,MCO,Monaco,1/3/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15226,MCO,Monaco,1/30/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15227,MCO,Monaco,1/31/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15228,MCO,Monaco,1/4/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15229,MCO,Monaco,1/5/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15230,MCO,Monaco,1/6/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15231,MCO,Monaco,1/7/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15232,MCO,Monaco,1/8/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15233,MCO,Monaco,1/9/2021,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15234,MCO,Monaco,12/30/2020,0,0,0,0,0,0.0,0.0,0.0,0,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15235,MCO,Monaco,12/31/2020,0,0,0,0,126,0.0,0.0,0.0,3211,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15236,MCO,Monaco,2/1/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15237,MCO,Monaco,2/10/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15238,MCO,Monaco,2/11/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15239,MCO,Monaco,2/12/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15240,MCO,Monaco,2/13/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15241,MCO,Monaco,2/14/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15242,MCO,Monaco,2/15/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15243,MCO,Monaco,2/16/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15244,MCO,Monaco,2/17/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15245,MCO,Monaco,2/18/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15246,MCO,Monaco,2/19/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15247,MCO,Monaco,2/2/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15248,MCO,Monaco,2/20/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15249,MCO,Monaco,2/21/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15250,MCO,Monaco,2/22/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15251,MCO,Monaco,2/23/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15252,MCO,Monaco,2/24/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15253,MCO,Monaco,2/25/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15254,MCO,Monaco,2/26/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15255,MCO,Monaco,2/27/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15256,MCO,Monaco,2/28/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15257,MCO,Monaco,2/3/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15258,MCO,Monaco,2/4/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15259,MCO,Monaco,2/5/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15260,MCO,Monaco,2/6/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15261,MCO,Monaco,2/7/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15262,MCO,Monaco,2/8/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15263,MCO,Monaco,2/9/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15264,MCO,Monaco,3/1/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15265,MCO,Monaco,3/10/2021,0,0,0,0,183,0.0,0.0,0.0,4663,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15266,MCO,Monaco,3/11/2021,0,0,0,0,165,0.0,0.0,0.0,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15267,MCO,Monaco,3/12/2021,0,0,0,0,165,0.0,0.0,0.0,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15268,MCO,Monaco,3/13/2021,0,0,0,0,165,0.0,0.0,0.0,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15269,MCO,Monaco,3/14/2021,0,0,0,0,165,0.0,0.0,0.0,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15270,MCO,Monaco,3/15/2021,0,0,0,0,165,0.0,0.0,0.0,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15271,MCO,Monaco,3/16/2021,0,0,0,0,165,0.0,0.0,0.0,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15272,MCO,Monaco,3/17/2021,0,0,0,0,165,0.0,0.0,0.0,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15273,MCO,Monaco,3/18/2021,0,0,0,0,165,0.0,0.0,0.0,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15274,MCO,Monaco,3/19/2021,18081,9750,8331,0,165,46.07,24.84,21.23,4204,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15275,MCO,Monaco,3/2/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15276,MCO,Monaco,3/20/2021,0,0,0,0,166,0.0,0.0,0.0,4230,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15277,MCO,Monaco,3/21/2021,0,0,0,0,167,0.0,0.0,0.0,4255,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15278,MCO,Monaco,3/22/2021,0,0,0,0,168,0.0,0.0,0.0,4281,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15279,MCO,Monaco,3/23/2021,0,0,0,0,170,0.0,0.0,0.0,4332,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15280,MCO,Monaco,3/24/2021,0,0,0,0,171,0.0,0.0,0.0,4357,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15281,MCO,Monaco,3/25/2021,0,0,0,0,172,0.0,0.0,0.0,4383,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15282,MCO,Monaco,3/26/2021,0,0,0,0,174,0.0,0.0,0.0,4434,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15283,MCO,Monaco,3/27/2021,0,0,0,0,174,0.0,0.0,0.0,4434,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15284,MCO,Monaco,3/28/2021,0,0,0,0,174,0.0,0.0,0.0,4434,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15285,MCO,Monaco,3/29/2021,0,0,0,0,174,0.0,0.0,0.0,4434,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
15286,MCO,Monaco,3/3/2021,0,0,0,0,294,0.0,0.0,0.0,7492,['V009'],['Pfizer/BioNTech'],S095,National Council,https://www.gouv.mc//Action-Gouvernementale/Coronavirus-Covid-19/Actualites/Covid-19-quatre-nouveaux-cas-positifs-ce-vendredi-11-juin
