,iso_code,country,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccine_id,vaccine_names,source_id,source_name,source_website,dropout_date,vaccine_count,coverage_group,daily_vaccination_7d_avg,vaccination_momentum
13332,LBR,Liberia,6/6/2021,0,0,0,0,833,0.0,0.0,0.0,165,V008,Oxford/AstraZeneca,S001,World Health Organization,https://covid19.who.int/,0.0,1,Low,567.0,0.0
13333,LBR,Liberia,6/7/2021,0,0,0,0,957,0.0,0.0,0.0,189,V008,Oxford/AstraZeneca,S001,World Health Organization,https://covid19.who.int/,0.0,1,Low,628.5714285714286,0.0
13334,LBR,Liberia,6/8/2021,63802,63662,140,0,957,1.26,1.26,0.0,189,V008,Oxford/AstraZeneca,S001,World Health Organization,https://covid19.who.int/,99.78008859288116,1,Low,717.0,1.4999529795304223
13335,LBR,Liberia,6/9/2021,0,0,0,0,844,0.0,0.0,0.0,167,V008,Oxford/AstraZeneca,S001,World Health Organization,https://covid19.who.int/,0.0,1,Low,764.1428571428571,0.0
13336,LBY,Libya,4/17/2021,750,750,0,0,0,0.01,0.01,0.0,0,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,100.0,6,Low,0.0,0.0
13337,LBY,Libya,4/18/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,2300.0,0.0
13338,LBY,Libya,4/19/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,3066.6666666666665,0.0
13339,LBY,Libya,4/20/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,3450.0,0.0
13340,LBY,Libya,4/21/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,3680.0,0.0
13341,LBY,Libya,4/22/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,3833.3333333333335,0.0
13342,LBY,Libya,4/23/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,3942.8571428571427,0.0
13343,LBY,Libya,4/24/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4600.0,0.0
13344,LBY,Libya,4/25/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4600.0,0.0
13345,LBY,Libya,4/26/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4600.0,0.0
13346,LBY,Libya,4/27/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4600.0,0.0
13347,LBY,Libya,4/28/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4600.0,0.0
13348,LBY,Libya,4/29/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4600.0,0.0
13349,LBY,Libya,4/30/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4600.0,0.0
13350,LBY,Libya,5/1/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4600.0,0.0
13351,LBY,Libya,5/10/2021,106559,106559,0,0,4600,1.55,1.55,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,100.0,6,Low,4600.0,4.316857327865314
13352,LBY,Libya,5/11/2021,0,0,0,0,4835,0.0,0.0,0.0,704,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4633.571428571428,0.0
13353,LBY,Libya,5/12/2021,0,0,0,0,5070,0.0,0.0,0.0,738,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4700.714285714285,0.0
13354,LBY,Libya,5/13/2021,0,0,0,0,5304,0.0,0.0,0.0,772,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4801.285714285715,0.0
13355,LBY,Libya,5/14/2021,0,0,0,0,5539,0.0,0.0,0.0,806,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4935.428571428572,0.0
13356,LBY,Libya,5/15/2021,0,0,0,0,5773,0.0,0.0,0.0,840,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5103.0,0.0
13357,LBY,Libya,5/16/2021,0,0,0,0,6008,0.0,0.0,0.0,874,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5304.142857142857,0.0
13358,LBY,Libya,5/17/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5538.714285714285,0.0
13359,LBY,Libya,5/18/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5739.714285714285,0.0
13360,LBY,Libya,5/19/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5907.142857142857,0.0
13361,LBY,Libya,5/2/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5806.571428571428,0.0
13362,LBY,Libya,5/20/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5907.0,0.0
13363,LBY,Libya,5/21/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5974.0,0.0
13364,LBY,Libya,5/22/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6007.428571428572,0.0
13365,LBY,Libya,5/23/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6007.428571428572,0.0
13366,LBY,Libya,5/24/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6007.428571428572,0.0
13367,LBY,Libya,5/25/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6007.428571428572,0.0
13368,LBY,Libya,5/26/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6242.0,0.0
13369,LBY,Libya,5/27/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6242.0,0.0
13370,LBY,Libya,5/28/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6242.0,0.0
13371,LBY,Libya,5/29/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6242.0,0.0
13372,LBY,Libya,5/3/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6007.428571428572,0.0
13373,LBY,Libya,5/30/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6007.428571428572,0.0
13374,LBY,Libya,5/31/2021,0,0,0,0,6242,0.0,0.0,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6007.428571428572,0.0
13375,LBY,Libya,5/4/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5772.857142857143,0.0
13376,LBY,Libya,5/5/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5538.285714285715,0.0
13377,LBY,Libya,5/6/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5303.714285714285,0.0
13378,LBY,Libya,5/7/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5069.142857142857,0.0
13379,LBY,Libya,5/8/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5069.142857142857,0.0
13380,LBY,Libya,5/9/2021,0,0,0,0,4600,0.0,0.0,0.0,669,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,4834.571428571428,0.0
13381,LBY,Libya,6/1/2021,243891,243891,0,0,6242,3.55,3.55,0.0,908,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,100.0,6,Low,4834.571428571428,2.55934003304755
13382,LBY,Libya,6/10/2021,0,0,0,0,8513,0.0,0.0,0.0,1239,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5393.571428571428,0.0
13383,LBY,Libya,6/11/2021,0,0,0,0,7786,0.0,0.0,0.0,1133,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,5848.714285714285,0.0
13384,LBY,Libya,6/12/2021,330260,330260,0,0,7059,4.81,4.81,0.0,1027,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,100.0,6,Low,6200.0,2.1374068915399986
13385,LBY,Libya,6/13/2021,0,0,0,0,6494,0.0,0.0,0.0,945,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6470.571428571428,0.0
13386,LBY,Libya,6/14/2021,0,0,0,0,5929,0.0,0.0,0.0,863,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6660.428571428572,0.0
13387,LBY,Libya,6/15/2021,0,0,0,0,5365,0.0,0.0,0.0,781,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6769.714285714285,0.0
13388,LBY,Libya,6/16/2021,351408,351408,0,0,4800,5.11,5.11,0.0,699,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,100.0,6,Low,6563.714285714285,1.3659336156262807
13389,LBY,Libya,6/2/2021,0,0,0,0,6671,0.0,0.0,0.0,971,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6300.571428571428,0.0
13390,LBY,Libya,6/3/2021,0,0,0,0,7099,0.0,0.0,0.0,1033,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6202.428571428572,0.0
13391,LBY,Libya,6/4/2021,0,0,0,0,7527,0.0,0.0,0.0,1095,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6269.285714285715,0.0
13392,LBY,Libya,6/5/2021,0,0,0,0,7955,0.0,0.0,0.0,1158,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6478.0,0.0
13393,LBY,Libya,6/6/2021,0,0,0,0,8383,0.0,0.0,0.0,1220,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,6828.571428571428,0.0
13394,LBY,Libya,6/7/2021,0,0,0,0,8812,0.0,0.0,0.0,1282,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,7321.0,0.0
13395,LBY,Libya,6/8/2021,0,0,0,0,9240,0.0,0.0,0.0,1345,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,0.0,6,Low,7955.285714285715,0.0
13396,LBY,Libya,6/9/2021,317809,317809,0,0,9240,4.63,4.63,0.0,1345,"V006, V007, V008, V009, V015, V017","Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V",S001,World Health Organization,https://covid19.who.int/,100.0,6,Low,8322.285714285714,2.9074066499060756
13397,LIE,Liechtenstein,1/1/2021,0,0,0,0,0,0.0,0.0,0.0,0,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,0.0,2,Low,0.0,0.0
13398,LIE,Liechtenstein,1/10/2021,6,6,0,0,1,0.02,0.02,0.0,26,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,0.5,16.666666666666664
13399,LIE,Liechtenstein,1/11/2021,6,6,0,0,1,0.02,0.02,0.0,26,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,0.6666666666666666,16.666666666666664
13400,LIE,Liechtenstein,1/12/2021,11,11,0,5,1,0.03,0.03,0.0,26,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,0.75,9.090909090909092
13401,LIE,Liechtenstein,1/13/2021,11,11,0,0,1,0.03,0.03,0.0,26,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,0.8,9.090909090909092
13402,LIE,Liechtenstein,1/14/2021,11,11,0,0,1,0.03,0.03,0.0,26,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,0.8333333333333334,9.090909090909092
13403,LIE,Liechtenstein,1/15/2021,11,11,0,0,1,0.03,0.03,0.0,26,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,0.8571428571428571,9.090909090909092
13404,LIE,Liechtenstein,1/16/2021,11,11,0,0,1,0.03,0.03,0.0,26,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,1.0,9.090909090909092
13405,LIE,Liechtenstein,1/17/2021,11,11,0,0,1,0.03,0.03,0.0,26,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,1.0,9.090909090909092
13406,LIE,Liechtenstein,1/18/2021,116,116,0,105,16,0.3,0.3,0.0,420,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,3.142857142857143,13.793103448275861
13407,LIE,Liechtenstein,1/19/2021,191,191,0,75,26,0.5,0.5,0.0,682,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,6.714285714285714,13.612565445026178
13408,LIE,Liechtenstein,1/2/2021,0,0,0,0,0,0.0,0.0,0.0,0,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,0.0,2,Low,6.571428571428571,0.0
13409,LIE,Liechtenstein,1/20/2021,247,247,0,56,34,0.65,0.65,0.0,892,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,11.285714285714286,13.765182186234817
13410,LIE,Liechtenstein,1/21/2021,313,313,0,66,43,0.82,0.82,0.0,1128,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,17.285714285714285,13.738019169329075
13411,LIE,Liechtenstein,1/22/2021,343,343,0,30,47,0.9,0.9,0.0,1232,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,23.857142857142858,13.702623906705538
13412,LIE,Liechtenstein,1/23/2021,343,343,0,0,47,0.9,0.9,0.0,1232,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,30.428571428571427,13.702623906705538
13413,LIE,Liechtenstein,1/24/2021,343,343,0,0,47,0.9,0.9,0.0,1232,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,34.857142857142854,13.702623906705538
13414,LIE,Liechtenstein,1/25/2021,418,418,0,75,43,1.1,1.1,0.0,1128,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,37.285714285714285,10.287081339712918
13415,LIE,Liechtenstein,1/26/2021,463,463,0,45,39,1.21,1.21,0.0,1023,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,42.857142857142854,8.423326133909287
13416,LIE,Liechtenstein,1/27/2021,463,463,0,0,31,1.21,1.21,0.0,813,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,42.42857142857143,6.695464362850973
13417,LIE,Liechtenstein,1/28/2021,651,651,0,188,48,1.71,1.71,0.0,1259,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,43.142857142857146,7.373271889400922
13418,LIE,Liechtenstein,1/29/2021,841,841,0,190,71,2.21,2.21,0.0,1862,"V007, V009","Moderna, Pfizer/BioNTech",S085,Federal Office of Public Health,https://www.covid19.admin.ch/en/epidemiologic/vacc-doses?detGeo=FL,100.0,2,Low,46.57142857142857,8.442330558858501
